B3 S.A. - BRASIL, BOLSA, BALCÃO
Operações - Data e Hora da Consulta: 01/08/2022 - 14:40:04
Participante: VIRGOSEC - Usuário: MOSS13

Critério de Busca:
Tipo de Título:	CRI
Formato do Arquivo: 	Excel
Participante (Nome Simplificado):	VIRGOSEC

Participante (Nome Simpl.)	Conta	Liquidante	Cód.Operação	Tipo Operação	C/V	Tipo Compra/Venda	Título	Código IF Anterior	Tipo Título	Tipo de Regime	Eventos cursados pela Cetip?	Data Emissão	Data Vencimento	Quantidade	PU	Valor	Tx Colocação	Sistema	Modalidade Liquidação	Status	Número Operação	Número Associação	Data Liquidação	Data Origem	Instituicao Confirmadora(Conta)	Instituicao Confirmadora(Papel)	Contraparte (Nome Simpl.)	Conta Contraparte	Data Compromisso	PU/Ida Compromisso	Número Operação Original	Data Operação Original	PU Op Original	Qtd Op Original	ISPB Liq. Contraparte	Nu Op Msg	Num Ctrl Operação	Programa de Emissão	Num Ctrl Operação Futura
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	9,00	77,59766666	-698,37	----	CETIP21	Bruta BT	FINALIZADA	33814702	----	01/08/2022	01/08/2022	----	----	MELLONDTBANESFDO	19126.00-9	----	0,00000000	----	----	----	----	60746948	----	#2022072915766334	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	17,00	591,81556213	-10.060,86	----	CETIP21	Bruta BT	FINALIZADA	33813246	----	01/08/2022	01/08/2022	----	----	2051941720777FDO	20777.00-7	----	0,00000000	----	----	----	----	60746948	----	#2022072915765991	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	8,00	591,81556213	-4.734,49	----	CETIP21	Bruta BT	FINALIZADA	33813470	----	01/08/2022	01/08/2022	----	----	ORAMADTVM	18860.10-8	----	0,00000000	----	----	----	----	60746948	----	#2022072915766046	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	9,00	591,81556213	-5.326,34	----	CETIP21	Bruta BT	FINALIZADA	33813738	----	01/08/2022	01/08/2022	----	----	MELLONDTBANESFDO	19126.00-9	----	0,00000000	----	----	----	----	60746948	----	#2022072915766103	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	8,00	77,59766666	-620,73	----	CETIP21	Bruta BT	FINALIZADA	33814442	----	01/08/2022	01/08/2022	----	----	ORAMADTVM	18860.10-8	----	0,00000000	----	----	----	----	60746948	----	#2022072915766276	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	8,00	4.199,15883231	-33.593,21	----	CETIP21	Bruta BT	FINALIZADA	33814021	----	01/08/2022	01/08/2022	----	----	ORAMADTVM	18860.10-8	----	0,00000000	----	----	----	----	60746948	----	#2022072915766168	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	9,00	4.199,15883231	-37.792,42	----	CETIP21	Bruta BT	FINALIZADA	33814193	----	01/08/2022	01/08/2022	----	----	MELLONDTBANESFDO	19126.00-9	----	0,00000000	----	----	----	----	60746948	----	#2022072915766213	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	17,00	77,59766666	-1.319,16	----	CETIP21	Bruta BT	FINALIZADA	33814259	----	01/08/2022	01/08/2022	----	----	2051941720777FDO	20777.00-7	----	0,00000000	----	----	----	----	60746948	----	#2022072915766230	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	17,00	4.199,15883231	-71.385,70	----	CETIP21	Bruta BT	FINALIZADA	33813825	----	01/08/2022	01/08/2022	----	----	2051941720777FDO	20777.00-7	----	0,00000000	----	----	----	----	60746948	----	#2022072915766122	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	9,00	77,59766666	-698,37	----	CETIP21	Bruta STR	FINALIZADA	33814743	----	01/08/2022	01/08/2022	----	----	1897989520291FDO	20291.00-2	----	0,00000000	----	----	----	----	30306294	----	#2022072915766344	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	20J0812309	----	CRI	DEPOSITADO	SIM	27/10/2020	02/12/2030	43.250,00	5,51688411	-238.605,23	----	CETIP21	Bruta STR	FINALIZADA	33916583	----	01/08/2022	01/08/2022	----	----	9752122513984FDO	13984.00-3	----	0,00000000	----	----	----	----	30306294	----	#2022072915778768	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14I0096742	----	CRI	DEPOSITADO	SIM	16/09/2014	30/08/2024	19,00	760,42462728	-14.448,06	----	CETIP21	Bruta STR	FINALIZADA	33334108	----	01/08/2022	01/08/2022	----	----	VOTORANTIMBM	76550.00-3	----	0,00000000	----	----	----	----	59588111	----	#2022072915708895	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14I0096742	----	CRI	DEPOSITADO	SIM	16/09/2014	30/08/2024	4,00	3.689,76830910	-14.759,07	----	CETIP21	Bruta STR	FINALIZADA	33334140	----	01/08/2022	01/08/2022	----	----	VOTODTVMPAPFDO	15023.00-3	----	0,00000000	----	----	----	----	59588111	----	#2022072915708902	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14I0096742	----	CRI	DEPOSITADO	SIM	16/09/2014	30/08/2024	19,00	3.689,76830910	-70.105,59	----	CETIP21	Bruta STR	FINALIZADA	33334164	----	01/08/2022	01/08/2022	----	----	VOTORANTIMBM	76550.00-3	----	0,00000000	----	----	----	----	59588111	----	#2022072915708909	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14I0096742	----	CRI	DEPOSITADO	SIM	16/09/2014	30/08/2024	4,00	6.467,21391304	-25.868,85	----	CETIP21	Bruta STR	FINALIZADA	33334183	----	01/08/2022	01/08/2022	----	----	VOTODTVMPAPFDO	15023.00-3	----	0,00000000	----	----	----	----	59588111	----	#2022072915708914	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14I0096742	----	CRI	DEPOSITADO	SIM	16/09/2014	30/08/2024	19,00	6.467,21391304	-122.877,06	----	CETIP21	Bruta STR	FINALIZADA	33334218	----	01/08/2022	01/08/2022	----	----	VOTORANTIMBM	76550.00-3	----	0,00000000	----	----	----	----	59588111	----	#2022072915708924	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	10,00	77,59766666	-775,97	----	CETIP21	Bruta STR	FINALIZADA	33814662	----	01/08/2022	01/08/2022	----	----	3667221936956FDO	36956.00-1	----	0,00000000	----	----	----	----	62232889	----	#2022072915766326	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	10,00	77,59766666	-775,97	----	CETIP21	Bruta STR	FINALIZADA	33814623	----	01/08/2022	01/08/2022	----	----	INTRAGPPMFDO	03522.00-4	----	0,00000000	----	----	----	----	60701190	----	#2022072915766315	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	1,00	77,59766666	-77,59	----	CETIP21	Bruta STR	FINALIZADA	33814581	----	01/08/2022	01/08/2022	----	----	2924276127852FDO	27852.00-4	----	0,00000000	----	----	----	----	62285390	----	#2022072915766307	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	15,00	77,59766666	-1.163,96	----	CETIP21	Bruta STR	FINALIZADA	33814547	----	01/08/2022	01/08/2022	----	----	2221933521759FDO	21759.00-0	----	0,00000000	----	----	----	----	13486793	----	#2022072915766297	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	15,00	77,59766666	-1.163,96	----	CETIP21	Bruta STR	FINALIZADA	33814486	----	01/08/2022	01/08/2022	----	----	1836467518431FDO	18431.00-1	----	0,00000000	----	----	----	----	60701190	----	#2022072915766288	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	3,00	77,59766666	-232,79	----	CETIP21	Bruta STR	FINALIZADA	33814405	----	01/08/2022	01/08/2022	----	----	2193778221365FDO	21365.00-9	----	0,00000000	----	----	----	----	61820817	----	#2022072915766266	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	1,00	77,59766666	-77,59	----	CETIP21	Bruta STR	FINALIZADA	33814374	----	01/08/2022	01/08/2022	----	----	XPINVESTCOR	19352.10-3	----	0,00000000	----	----	----	----	02332886	----	#2022072915766260	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	1,00	77,59766666	-77,59	----	CETIP21	Bruta STR	FINALIZADA	33814333	----	01/08/2022	01/08/2022	----	----	BTGPACTUALBM	72080.10-6	----	0,00000000	----	----	----	----	30306294	----	#2022072915766247	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	874	AMORTIZACAO EXTRAORDINARIA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	21,00	77,59766666	-1.629,55	----	CETIP21	Bruta STR	FINALIZADA	33814293	----	01/08/2022	01/08/2022	----	----	2427083424196FDO	24196.00-0	----	0,00000000	----	----	----	----	60701190	----	#2022072915766239	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	9,00	4.199,15883231	-37.792,42	----	CETIP21	Bruta STR	FINALIZADA	33814219	----	01/08/2022	01/08/2022	----	----	1897989520291FDO	20291.00-2	----	0,00000000	----	----	----	----	30306294	----	#2022072915766217	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	10,00	4.199,15883231	-41.991,58	----	CETIP21	Bruta STR	FINALIZADA	33814158	----	01/08/2022	01/08/2022	----	----	3667221936956FDO	36956.00-1	----	0,00000000	----	----	----	----	62232889	----	#2022072915766203	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	10,00	4.199,15883231	-41.991,58	----	CETIP21	Bruta STR	FINALIZADA	33814132	----	01/08/2022	01/08/2022	----	----	INTRAGPPMFDO	03522.00-4	----	0,00000000	----	----	----	----	60701190	----	#2022072915766193	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	1,00	4.199,15883231	-4.199,15	----	CETIP21	Bruta STR	FINALIZADA	33814110	----	01/08/2022	01/08/2022	----	----	2924276127852FDO	27852.00-4	----	0,00000000	----	----	----	----	62285390	----	#2022072915766192	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	15,00	4.199,15883231	-62.987,38	----	CETIP21	Bruta STR	FINALIZADA	33814084	----	01/08/2022	01/08/2022	----	----	2221933521759FDO	21759.00-0	----	0,00000000	----	----	----	----	13486793	----	#2022072915766188	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	15,00	4.199,15883231	-62.987,38	----	CETIP21	Bruta STR	FINALIZADA	33814057	----	01/08/2022	01/08/2022	----	----	1836467518431FDO	18431.00-1	----	0,00000000	----	----	----	----	60701190	----	#2022072915766178	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	3,00	4.199,15883231	-12.597,47	----	CETIP21	Bruta STR	FINALIZADA	33813986	----	01/08/2022	01/08/2022	----	----	2193778221365FDO	21365.00-9	----	0,00000000	----	----	----	----	61820817	----	#2022072915766161	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	1,00	4.199,15883231	-4.199,15	----	CETIP21	Bruta STR	FINALIZADA	33813955	----	01/08/2022	01/08/2022	----	----	XPINVESTCOR	19352.10-3	----	0,00000000	----	----	----	----	02332886	----	#2022072915766152	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	1,00	4.199,15883231	-4.199,15	----	CETIP21	Bruta STR	FINALIZADA	33813923	----	01/08/2022	01/08/2022	----	----	BTGPACTUALBM	72080.10-6	----	0,00000000	----	----	----	----	30306294	----	#2022072915766141	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	21,00	4.199,15883231	-88.182,33	----	CETIP21	Bruta STR	FINALIZADA	33813857	----	01/08/2022	01/08/2022	----	----	2427083424196FDO	24196.00-0	----	0,00000000	----	----	----	----	60701190	----	#2022072915766136	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	9,00	591,81556213	-5.326,34	----	CETIP21	Bruta STR	FINALIZADA	33813780	----	01/08/2022	01/08/2022	----	----	1897989520291FDO	20291.00-2	----	0,00000000	----	----	----	----	30306294	----	#2022072915766115	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	10,00	591,81556213	-5.918,15	----	CETIP21	Bruta STR	FINALIZADA	33813701	----	01/08/2022	01/08/2022	----	----	3667221936956FDO	36956.00-1	----	0,00000000	----	----	----	----	62232889	----	#2022072915766094	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	10,00	591,81556213	-5.918,15	----	CETIP21	Bruta STR	FINALIZADA	33813644	----	01/08/2022	01/08/2022	----	----	INTRAGPPMFDO	03522.00-4	----	0,00000000	----	----	----	----	60701190	----	#2022072915766082	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	1,00	591,81556213	-591,81	----	CETIP21	Bruta STR	FINALIZADA	33813595	----	01/08/2022	01/08/2022	----	----	2924276127852FDO	27852.00-4	----	0,00000000	----	----	----	----	62285390	----	#2022072915766072	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	15,00	591,81556213	-8.877,23	----	CETIP21	Bruta STR	FINALIZADA	33813547	----	01/08/2022	01/08/2022	----	----	2221933521759FDO	21759.00-0	----	0,00000000	----	----	----	----	13486793	----	#2022072915766058	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	15,00	591,81556213	-8.877,23	----	CETIP21	Bruta STR	FINALIZADA	33813503	----	01/08/2022	01/08/2022	----	----	1836467518431FDO	18431.00-1	----	0,00000000	----	----	----	----	60701190	----	#2022072915766052	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	3,00	591,81556213	-1.775,44	----	CETIP21	Bruta STR	FINALIZADA	33813431	----	01/08/2022	01/08/2022	----	----	2193778221365FDO	21365.00-9	----	0,00000000	----	----	----	----	61820817	----	#2022072915766029	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	1,00	591,81556213	-591,81	----	CETIP21	Bruta STR	FINALIZADA	33813380	----	01/08/2022	01/08/2022	----	----	XPINVESTCOR	19352.10-3	----	0,00000000	----	----	----	----	02332886	----	#2022072915766025	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	1,00	591,81556213	-591,81	----	CETIP21	Bruta STR	FINALIZADA	33813340	----	01/08/2022	01/08/2022	----	----	BTGPACTUALBM	72080.10-6	----	0,00000000	----	----	----	----	30306294	----	#2022072915766013	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14E0026716	----	CRI	DEPOSITADO	SIM	05/05/2014	01/02/2024	21,00	591,81556213	-12.428,12	----	CETIP21	Bruta STR	FINALIZADA	33813302	----	01/08/2022	01/08/2022	----	----	2427083424196FDO	24196.00-0	----	0,00000000	----	----	----	----	60701190	----	#2022072915766003	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	74	AMORTIZACAO PROGRAMADA	AGENTE PAGAMENTO	----	20J0812309	----	CRI	DEPOSITADO	SIM	27/10/2020	02/12/2030	43.250,00	7,25500381	-313.778,91	----	CETIP21	Bruta STR	FINALIZADA	33916620	----	01/08/2022	01/08/2022	----	----	9752122513984FDO	13984.00-3	----	0,00000000	----	----	----	----	30306294	----	#2022072915778781	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	60	PAGAMENTO DE JUROS	AGENTE PAGAMENTO	----	14I0096742	----	CRI	DEPOSITADO	SIM	16/09/2014	30/08/2024	4,00	760,42462728	-3.041,69	----	CETIP21	Bruta STR	FINALIZADA	33334047	----	01/08/2022	01/08/2022	----	----	VOTODTVMPAPFDO	15023.00-3	----	0,00000000	----	----	----	----	59588111	----	#2022072915708878	----	----
VIRGOSEC	16501.00-5	BRADESCOBM	401	MDA DEPOSITO SEM FINANCEIRO MERCADO PRIMARIO	DETENTOR	----	21H0151432	----	CRI	DEPOSITADO	SIM	06/08/2021	22/08/2024	2.300,00	1.000,00000000	0,00	----	CETIP21	SEM MODALIDADE DE LIQUIDACAO	FINALIZADA	1	----	01/08/2022	01/08/2022	----	----	VIRGOSEC	16501.40-7	----	0,00000000	----	----	----	----	60746948	----	#2022080118613984	----	----
VIRGOSEC	16501.00-5	BRADESCOBM	401	MDA DEPOSITO SEM FINANCEIRO MERCADO PRIMARIO	DETENTOR	----	21J0070422	----	CRI	DEPOSITADO	SIM	08/10/2021	22/01/2025	1.000,00	1.000,00000000	0,00	----	CETIP21	SEM MODALIDADE DE LIQUIDACAO	FINALIZADA	2	----	01/08/2022	01/08/2022	----	----	VIRGOSEC	16501.40-7	----	0,00000000	----	----	----	----	60746948	----	#2022080118718176	----	----
VIRGOSEC	07451.40-1	----	865	SOLICITAÇÃO DE INCLUSÃO DE EVENTO GENÉRICO	REGISTRADOR	----	22D1226341	----	CRI	DEPOSITADO	SIM	28/04/2022	18/04/2029	0,00	0,00000000	0,00	----	CETIP21	SEM MODALIDADE DE LIQUIDACAO	FINALIZADA	103538528	----	01/08/2022	01/08/2022	----	----	TRANSITORIA	99998.00-6	----	0,00000000	----	----	----	----	----	----	#2022080119145615	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	401	MDA DEPOSITO SEM FINANCEIRO MERCADO PRIMARIO	EMISSOR	----	21H0151432	----	CRI	DEPOSITADO	SIM	06/08/2021	22/08/2024	2.300,00	1.000,00000000	0,00	----	CETIP21	SEM MODALIDADE DE LIQUIDACAO	FINALIZADA	1	----	01/08/2022	01/08/2022	----	----	VIRGOSEC	16501.00-5	----	0,00000000	----	----	----	----	60746948	----	#2022080118613984	----	----
VIRGOSEC	16501.00-5	----	2401	MDA CONF DEPOSITO S FIN MERCADO PRIMARIO	DISTRIBUIDOR	----	21H0151432	----	CRI	DEPOSITADO	SIM	06/08/2021	22/08/2024	2.300,00	1.000,00000000	0,00	----	CETIP21	SEM MODALIDADE DE LIQUIDACAO	FINALIZADA	93438639	----	01/08/2022	01/08/2022	----	----	BRADESCOBM	55631.00-8	----	0,00000000	1	01/08/2022	1.000,00000000	2.300,00	----	----	#2022080118614186	----	----
VIRGOSEC	16501.00-5	----	2401	MDA CONF DEPOSITO S FIN MERCADO PRIMARIO	DISTRIBUIDOR	----	21J0070422	----	CRI	DEPOSITADO	SIM	08/10/2021	22/01/2025	1.000,00	1.000,00000000	0,00	----	CETIP21	SEM MODALIDADE DE LIQUIDACAO	FINALIZADA	94340212	----	01/08/2022	01/08/2022	----	----	BRADESCOBM	55631.00-8	----	0,00000000	2	01/08/2022	1.000,00000000	1.000,00	----	----	#2022080118718701	----	----
VIRGOSEC	16501.40-7	BRADESCOBM	401	MDA DEPOSITO SEM FINANCEIRO MERCADO PRIMARIO	EMISSOR	----	21J0070422	----	CRI	DEPOSITADO	SIM	08/10/2021	22/01/2025	1.000,00	1.000,00000000	0,00	----	CETIP21	SEM MODALIDADE DE LIQUIDACAO	FINALIZADA	2	----	01/08/2022	01/08/2022	----	----	VIRGOSEC	16501.00-5	----	0,00000000	----	----	----	----	60746948	----	#2022080118718176	----	----
